cg19379103	0.72297	0.72551	0.76436	0.7665	0.75163	0.76653	0.708	0.73028	0.69035	NA	0.73509	0.76075	0.7331	0.73974	0.78495	0.74258	NA	0.69212	0.72021	0.79336	0.75399	NA	0.7218	0.79084	0.79206	0.77374	0.74468	0.7242	0.78945	0.77695
cg19426944	0.09604	0.11517	0.10685	0.10452	0.09947	0.09366	0.12734	NA	0.07495	0.08875	0.08984	0.08777	0.09022	0.10159	0.08663	0.10085	0.11031	0.14445	0.12414	0.10753	NA	0.10795	0.10879	0.11053	0.11805	0.11537	0.12483	0.10868	0.13211	0.11642
cg10218605	0.52531	0.53412	NA	0.52705	0.49751	0.40879	0.40412	0.50842	0.49819	0.47789	0.42232	0.41296	0.46772	0.55941	NA	0.48685	0.50993	0.57354	0.57697	0.56148	0.54175	0.53517	0.44269	0.48562	0.56213	0.47715	0.49872	NA	0.54226	NA
cg13814720	0.88141	0.88621	0.89745	0.86581	0.88634	0.82924	0.88694	0.86449	0.86939	0.84139	0.87128	NA	0.87687	NA	0.87511	0.90198	NA	0.90356	0.87265	0.86954	0.86815	0.86706	0.86735	0.86449	NA	NA	NA	0.83518	0.85978	0.90062
cg19394737	NA	NA	0.82946	0.82939	0.81577	0.82169	0.86158	0.79815	0.82276	0.84756	0.86878	NA	0.86824	0.85593	0.85354	0.83816	0.83215	0.86388	0.83208	0.83262	NA	0.82271	0.8314	0.84528	0.87229	0.82119	0.82547	0.80717	0.81055	NA
cg03395032	0.87839	0.86952	0.84629	0.85761	0.8309	0.88023	0.83461	0.86675	0.86409	0.85555	0.84786	0.88224	0.86649	0.87278	0.82122	0.87285	0.81766	0.85277	0.8359	0.8261	0.83484	0.87412	0.85254	0.84168	0.84656	0.8596	0.85071	0.87531	0.84704	0.84574
cg25843866	0.13259	0.165	0.15975	0.16911	0.35754	0.35665	0.13182	0.14227	0.06361	0.10463	0.11486	0.12801	0.11099	NA	NA	0.16925	0.12229	0.10331	0.0888	0.09106	0.14461	0.15807	NA	0.13321	0.10561	0.20551	0.1328	0.14469	0.10442	0.10455
cg16451358	0.81477	0.88197	0.85189	0.84915	0.8535	0.88632	0.84056	0.84222	0.84397	0.84093	0.87508	0.8623	0.82526	0.84407	0.86924	0.86	0.88516	0.87072	0.85929	0.83928	0.84805	0.8414	0.86797	0.85206	0.88188	0.89096	0.88422	0.89305	NA	0.88862
cg26422472	0.89672	NA	0.90837	0.93298	NA	0.93409	0.88965	0.92168	0.89224	0.90905	0.91431	0.91835	0.91708	0.91235	0.90516	0.91852	NA	0.9041	0.90299	0.88954	0.90169	0.91206	0.90822	0.89972	0.89402	0.90245	NA	0.89465	0.88804	NA
cg10420075	0.51712	0.37615	NA	0.46233	0.40672	0.36758	NA	0.40199	0.41967	0.4578	0.44068	0.50494	0.45458	0.40331	0.41324	0.51122	0.42597	0.44483	0.46802	0.43374	0.44109	0.43458	0.51818	0.47181	0.45628	0.46661	0.39748	0.44163	0.49427	0.42591
cg19399100	0.78053	0.76338	0.74666	0.83274	0.76873	0.85068	0.81699	0.80604	0.75469	0.86831	0.76331	0.89077	0.84161	0.83748	0.85112	0.78094	0.81767	0.77698	0.82305	0.82785	0.84086	0.81945	0.72759	0.83624	0.81789	0.86991	0.83985	0.83662	NA	0.86977
cg09810466	0.10131	0.1108	0.06737	0.06935	0.08973	0.08945	0.08033	0.07773	0.08165	NA	0.10344	0.06933	0.09182	0.08396	0.06204	0.07876	NA	0.10749	0.08762	0.09217	0.09152	NA	0.08812	NA	NA	0.08203	0.07821	0.07655	NA	0.10812
cg23273869	0.81855	0.82672	0.86246	0.78164	0.8415	0.82422	NA	0.86674	0.8444	0.789	0.84428	0.8225	0.84594	0.86401	0.81917	0.82311	0.8323	0.84447	0.82226	0.77159	0.83301	0.822	0.83168	0.83314	0.82635	0.82643	0.85099	0.86387	0.8265	0.8349
cg14992768	0.7254	0.72735	0.74278	0.7709	0.76423	0.76032	0.75886	0.76894	0.77525	0.80179	0.77765	0.77037	0.75549	0.80976	0.79056	0.78625	0.79017	0.77589	0.79547	0.83199	0.73899	0.74117	0.7582	0.74545	0.80564	0.76113	0.82139	NA	0.84989	0.80763
cg25958733	0.7423	0.77453	0.80431	0.79501	0.80629	0.77826	0.78498	0.78487	0.83433	0.83856	0.78763	0.83029	0.84761	0.77916	0.79656	0.83172	0.79011	0.77439	0.7426	0.77105	0.768	0.7535	0.77174	NA	NA	0.75703	0.80919	0.78787	0.74144	0.75854
cg11473876	0.10867	0.0936	NA	0.11411	0.10542	0.07087	0.07681	0.09284	NA	0.07184	0.06494	0.08289	0.08059	0.07536	0.09716	0.07558	0.09529	0.08682	0.07911	0.06712	0.07888	0.09193	0.09009	0.06316	NA	0.06521	0.09005	0.07563	0.08137	0.07509
cg06227594	0.72961	0.77442	0.77668	0.75367	0.74458	NA	0.7642	0.77484	0.76302	0.78361	0.77312	0.78457	0.77065	0.7824	0.7817	0.77369	0.77487	0.76553	0.7932	NA	0.75322	0.78445	0.78628	0.78151	0.77443	0.74226	0.80138	0.7838	0.77203	0.74362
cg23433527	0.03977	0.03822	NA	0.05967	0.03511	0.03903	NA	0.03668	0.0433	NA	0.05126	0.03128	0.02421	0.03836	0.03054	0.03054	0.03874	0.02661	0.038	0.04316	0.04005	0.0361	0.04209	0.03959	0.05346	0.03639	0.04125	0.03941	0.03873	0.0452
cg23217527	0.61681	0.69919	0.77799	0.76804	0.75223	0.81892	NA	0.67975	0.73047	0.72868	0.76187	0.74256	0.6903	0.75554	0.70105	0.74381	0.76076	0.80455	0.71376	0.72623	0.73387	NA	NA	0.74512	0.74243	0.78111	0.74099	0.72074	0.79127	0.75749
cg10156493	0.83054	0.80769	0.88099	0.84215	0.85291	0.92809	0.87633	0.89048	0.9017	0.86447	0.90823	0.87831	0.85348	0.86892	0.89049	0.82367	0.88598	0.85916	0.89129	0.90344	0.87899	NA	0.88881	0.882	0.89634	0.87816	0.84668	0.90827	0.86563	0.87815
cg00591844	NA	0.066	0.05437	0.05399	0.05503	NA	0.04847	0.06016	0.04797	0.06782	NA	NA	0.06218	0.06689	0.05368	0.07922	0.05903	0.06006	0.0592	0.05431	0.067	NA	0.06852	0.05278	0.07253	0.0727	0.07644	0.06174	NA	0.05964
cg04626105	0.71484	0.68666	0.85724	0.79728	NA	0.76376	0.79367	0.74603	0.75834	NA	0.7394	0.81879	0.7137	0.72589	0.8077	0.81359	0.7873	0.80091	0.8448	0.71445	0.78876	0.79989	0.82444	0.78433	0.71067	0.79808	0.81784	0.75396	0.73577	0.76585
cg03636082	0.80789	0.84872	0.85727	0.88365	0.83313	0.85123	0.80596	0.82856	0.83242	0.81668	0.81292	0.87185	0.80516	0.83577	0.83479	0.80139	0.76657	0.84855	NA	0.81917	0.86248	0.81035	0.82909	0.80803	0.78776	NA	0.81111	0.77477	0.84964	0.78367
cg20422417	0.52785	NA	0.66036	0.7187	0.47426	0.47231	0.59422	0.65952	0.58758	0.65049	NA	NA	0.55471	NA	0.65818	0.75205	0.59678	0.59677	0.59562	0.55902	0.63876	NA	0.66597	0.5926	0.50089	0.58981	NA	0.63934	0.54047	0.60469
cg08801806	0.83931	0.82182	0.81218	0.74914	0.76592	0.77216	0.82932	0.84711	0.81146	0.8124	0.76783	0.78953	0.79671	0.8226	0.8306	0.79242	0.8306	0.81649	0.82234	0.8141	0.76927	0.78668	0.82697	0.81329	NA	0.79392	0.82302	0.81395	0.79233	0.83047
cg20918128	0.06671	0.07965	NA	0.10559	0.06653	0.10038	NA	0.07056	0.07658	0.06493	NA	0.09653	0.06701	0.07766	0.08121	0.08771	0.08617	0.08362	0.09198	0.08278	0.07924	0.05998	0.07057	0.1014	0.09358	0.09152	NA	0.08075	0.09671	0.12313
cg24127050	0.81058	0.78398	NA	0.74645	0.75845	0.78319	NA	0.81125	NA	NA	0.773	0.80724	0.82588	NA	0.79564	0.78763	0.72165	NA	0.78924	0.77122	0.75678	NA	0.81816	0.80426	0.82282	0.81639	NA	0.80245	0.83537	0.81016
cg01964720	0.03151	0.02371	0.03101	0.04329	0.03575	0.04422	0.02336	0.0426	0.03285	0.04089	0.02908	0.04181	0.02209	0.04272	0.03495	0.03494	0.04101	0.04085	0.042	0.04337	0.03588	0.03493	0.03559	0.04489	0.04323	0.03928	0.0366	0.05689	0.0227	0.04236
cg00243480	0.22818	0.3256	0.46022	0.38672	0.53175	0.51837	0.39644	0.30962	0.32626	0.4068	0.43774	0.33889	NA	0.1425	0.18539	0.36226	0.41729	0.44054	0.25756	0.28354	0.48067	0.51471	0.38794	0.34954	0.48457	0.37612	0.44668	0.47468	0.39573	0.40364
cg09845184	0.76281	0.8074	NA	0.62169	0.77964	0.75259	0.7693	0.75004	0.83106	0.77055	0.79033	0.763	0.78241	0.85926	0.77186	0.77676	NA	NA	0.75976	0.73629	NA	NA	0.72089	0.73682	0.75851	NA	0.76018	0.69206	0.82005	0.76755
cg03043406	0.48509	0.59554	0.54229	0.48847	0.48831	0.57414	NA	0.52481	0.57451	0.60081	0.60832	0.52009	0.5433	0.50889	0.48694	0.57886	0.49469	0.53214	0.41653	0.46968	NA	0.48581	0.53813	0.55256	0.54414	0.48184	0.4652	0.5017	0.57017	0.56981
cg04140553	0.09222	0.06474	0.0773	0.0621	0.08809	0.10159	0.08015	0.08366	0.07746	0.08722	0.06687	0.08916	0.07094	0.08874	0.07962	0.07947	0.05959	0.10168	0.09353	0.10539	0.10177	0.08737	0.0802	0.09679	0.08976	0.09496	0.12497	0.08159	0.08366	0.08889
cg03437540	NA	0.67746	0.64189	0.65554	0.6674	0.65534	0.69637	0.72407	0.67685	0.74047	0.62622	0.69718	0.71738	0.66153	0.66772	0.65219	0.67487	0.71956	0.71681	0.64523	0.71855	0.67255	0.72357	NA	0.60225	0.6481	0.67182	0.73284	0.66335	0.65702
cg03406394	0.08673	0.07841	0.07131	0.08096	0.07981	0.09164	NA	0.07671	0.07617	0.05413	0.13135	0.06716	0.07349	0.06133	0.08801	0.08488	0.0797	0.05394	NA	0.0797	0.06489	0.07012	0.06193	0.07981	0.08014	0.09532	NA	0.06722	0.07364	NA
cg26500707	0.03072	NA	0.0233	0.02796	0.02336	0.02631	0.03184	0.0318	0.02801	0.03588	0.03215	0.02843	0.03201	NA	0.02929	0.0278	0.03157	0.03191	0.0307	0.03139	0.02949	0.03157	0.02577	0.03916	0.03534	0.03244	0.02912	0.0271	0.02808	0.01986
cg00604209	0.07321	0.09604	0.04631	0.02737	0.0481	0.03771	0.05858	0.08478	0.06205	0.06567	0.07614	0.05077	0.06825	NA	0.03959	0.03985	0.04543	0.05386	0.07353	0.06154	0.05069	NA	0.06107	0.05773	0.06163	0.04509	NA	0.05524	0.05235	0.04877
cg09268313	NA	0.87246	0.85649	0.8344	0.87244	0.85394	0.89547	0.89766	0.88468	0.89482	0.88204	NA	0.89577	0.85474	0.87902	0.89142	0.86127	0.90132	0.87731	0.86434	NA	0.86505	0.86566	0.88308	0.86672	0.86768	0.81819	0.85777	0.89301	0.88245
cg21437766	0.06811	0.07054	0.06924	0.06244	0.06045	0.07929	0.07597	0.07563	0.07295	NA	0.08766	0.07668	NA	0.06945	0.06791	0.06865	0.07746	0.06724	0.06827	0.07589	0.08353	0.07842	0.06234	NA	0.06798	0.07745	NA	0.07619	0.07677	0.07296
cg26643350	0.87922	0.86937	NA	NA	NA	0.84805	0.88871	0.86062	NA	0.91442	0.87885	0.87688	NA	NA	0.87521	0.86612	NA	0.88905	0.89559	0.90464	0.89015	0.9032	0.90687	0.87967	0.88403	NA	NA	0.87587	0.90381	0.88417
cg09508490	0.82169	0.80265	0.83454	0.80262	0.77855	0.75966	0.83051	0.81634	NA	0.75539	0.80586	0.79127	0.8271	0.80618	0.78516	0.85119	0.81854	0.82317	0.82386	0.78872	0.80529	0.79726	0.81896	0.83743	0.79762	0.80829	0.85113	NA	0.81305	0.773
cg22797461	0.78085	0.83507	0.82155	0.83957	0.85418	0.8247	0.8083	0.82355	0.84213	0.83666	0.82295	0.79592	0.82517	0.83629	0.81138	0.78978	0.83054	0.79225	0.81628	0.84083	0.84554	0.85564	0.84144	0.86105	0.82291	0.83476	0.8766	0.83754	0.84682	0.87399
cg11411929	0.85822	0.81578	0.85066	0.79475	0.81796	0.82916	0.74934	0.74731	0.84946	0.82926	0.80929	0.7738	0.77127	0.82864	0.81428	0.80606	0.79391	0.7929	0.8073	0.79541	0.79051	0.8106	0.84696	0.82564	0.82943	NA	NA	0.79366	0.82567	0.80788
cg27093989	NA	0.06402	0.07173	0.07581	0.0708	0.07768	0.07392	NA	0.06044	NA	0.06896	0.09647	0.06769	0.06617	0.06269	0.07218	0.06726	0.0561	0.06867	0.06771	0.06925	0.0755	0.06437	0.06586	0.07036	NA	0.06085	0.07609	0.06063	0.0705
cg19915582	0.56584	0.67195	0.5705	0.56771	NA	NA	NA	0.57095	0.53075	0.54307	0.5814	0.5628	0.61787	0.58825	0.61413	0.51222	0.56272	NA	0.57637	0.62845	0.6706	0.5736	0.56657	0.54437	0.60669	0.53672	0.63231	0.57815	0.5256	0.56896
cg03900104	0.09295	0.07151	0.08986	0.09607	NA	0.10621	0.07482	0.06468	0.07245	0.06785	0.08186	0.06728	0.05893	0.06678	0.06184	0.08794	0.06951	0.05863	0.05059	0.06803	0.06132	0.07499	0.071	0.05162	0.08172	0.06012	NA	0.05688	0.09828	0.07375
cg07593839	0.11791	0.16799	0.13762	0.14331	0.11414	0.15821	0.1187	0.11528	0.14218	0.12065	0.14043	0.12104	0.12361	0.11758	0.10549	0.11507	0.16268	0.16197	0.13949	0.19177	0.13616	NA	0.16732	0.15721	0.16267	0.17159	0.11844	0.13815	0.15551	0.14287
cg04474990	0.04696	0.07442	0.06825	0.08942	0.06749	0.06322	0.08723	NA	0.0536	0.07229	NA	NA	0.07159	0.06709	0.06331	0.07443	0.09059	0.07791	NA	0.06571	0.0718	NA	0.07836	0.08144	0.05905	0.07496	0.05732	NA	0.05205	0.08047
cg16150416	0.88191	0.90154	0.92014	0.92515	0.9235	0.87767	0.91503	0.87877	0.88182	0.88537	0.86303	0.87885	0.87475	0.89805	NA	0.87141	0.90447	0.89149	0.94913	0.87822	0.87025	0.8647	NA	0.88188	0.88953	0.89965	0.91472	0.91565	0.9117	0.88651
cg20250605	NA	0.86763	0.87002	0.82249	0.88086	0.87732	0.88351	0.90208	0.87226	0.88508	NA	0.86958	0.91898	0.88627	0.87625	0.89565	0.88824	0.88922	0.88516	0.90084	0.88051	0.85603	NA	0.88967	0.87112	0.86941	0.88066	0.86666	0.87362	0.86337
cg00831247	0.75049	0.72309	0.74905	0.73344	0.78458	0.72294	0.73962	0.75272	0.76862	0.736	0.74999	0.75685	0.76289	0.7406	0.73964	0.73871	0.75358	0.74427	0.73664	0.76684	0.76552	NA	0.7861	0.75479	0.74786	0.75834	0.75189	0.75006	0.75658	0.75114
cg17080697	0.56354	0.4939	0.41391	0.3934	NA	0.42749	0.50806	0.51541	0.59899	0.64858	0.4744	0.44647	NA	0.40699	0.3631	0.43466	0.42308	0.53651	0.48695	0.3415	0.37153	NA	0.49457	0.4634	0.36646	0.39462	0.42119	0.4678	0.47538	0.42502
cg18105749	0.47703	0.43474	0.49191	NA	0.50981	0.48405	NA	0.46593	0.46061	0.47115	0.4664	0.44428	0.45073	0.43762	0.50965	0.4623	0.49734	0.4452	0.45441	0.49221	0.46198	NA	0.41071	0.50022	0.48796	0.48566	0.42511	0.43453	0.48511	0.4505
cg21053831	0.05224	0.03418	0.0513	NA	0.0586	0.06928	0.04217	0.06999	0.07754	0.05133	0.05204	0.0459	0.08464	0.05374	0.05393	0.04782	0.04887	0.05176	0.05475	0.05924	0.06299	0.03914	0.05767	0.06496	0.05337	0.06834	0.04969	NA	0.05437	0.04377
cg17572056	0.67967	0.61579	0.57238	0.46618	0.57725	NA	NA	0.58387	0.68628	NA	NA	0.55884	0.64735	0.57636	0.46308	0.52515	0.53544	0.5863	0.62025	0.47552	0.47895	0.48021	0.63733	0.53938	0.45839	0.53535	0.53527	0.60801	0.57035	0.50945
cg02164110	0.89024	0.86665	0.88023	0.89848	0.8483	0.86454	NA	0.88037	0.88152	0.90368	0.86638	NA	0.88781	0.89683	0.88586	0.8856	0.90289	NA	0.87741	0.89185	0.86211	0.88038	0.9139	0.8817	0.87932	0.88104	0.9024	NA	0.87305	0.86092
cg25947144	0.03613	0.03696	0.03593	0.02631	0.03614	NA	0.03011	0.04092	0.04151	0.04469	0.03765	0.04973	0.05833	0.05417	0.03312	0.04974	0.03824	0.03375	0.03935	0.04105	0.03747	0.03142	0.03815	0.03609	0.03919	0.03381	0.03366	0.0333	0.03917	0.03945
cg21609975	0.85515	0.8442	0.86293	0.85667	0.87082	0.84171	0.8594	0.82163	0.86949	0.81256	0.86955	0.84792	NA	0.85542	0.8292	0.84835	0.88826	0.86818	0.87182	0.87589	0.81648	0.82367	0.87475	0.87895	0.88922	NA	0.89225	0.86102	0.87617	0.87234
cg10877183	0.71259	0.67001	0.60326	0.72225	0.69285	0.68239	0.67462	0.67435	0.67012	0.64226	0.6847	0.69277	0.67751	0.7132	0.67613	0.68558	0.68142	NA	0.71199	0.7005	0.64253	0.64359	0.71722	0.69712	0.63011	0.62975	0.60735	0.63653	NA	0.66306
cg06684088	0.56166	0.49763	0.3289	0.28634	0.38441	0.26848	0.404	0.43687	0.48744	0.52641	0.42477	0.38485	NA	0.32027	0.31735	0.39387	0.37192	0.47033	0.41907	0.16908	0.3062	0.36118	0.52295	0.3378	0.2335	0.32818	NA	0.37039	0.3927	0.28676
cg14333520	0.83079	0.82977	0.84681	NA	0.80182	0.87647	0.81217	NA	0.85994	0.86694	0.81735	0.8449	0.86606	NA	0.85771	0.84878	0.86711	0.84287	0.84831	0.84372	0.84996	0.83166	0.83294	0.8686	0.84942	0.86274	0.84186	0.82174	0.83395	0.82455
cg00527382	0.06787	0.10581	0.10955	0.12798	0.08299	0.19159	0.11591	0.10396	0.0653	0.11078	0.11361	0.12493	NA	0.07679	0.12136	0.12737	0.10558	0.07277	0.0776	0.09069	0.09602	0.12712	0.08345	0.05864	0.09119	0.07326	0.08286	0.0818	0.09994	0.07855
cg15922513	0.68054	0.67909	0.71827	0.73307	0.69675	0.63908	0.67982	0.73115	0.73698	0.74434	0.72059	0.67908	NA	0.70643	0.70433	0.72082	0.72096	0.71633	0.7159	0.74751	0.73601	0.73252	NA	0.7316	NA	0.7153	0.73245	0.72232	0.68566	0.76514
cg24018814	0.33888	0.33548	0.29799	0.26661	0.35609	0.32324	NA	0.23704	0.33488	0.27914	0.38587	NA	0.37479	0.2941	0.26825	0.24927	0.34276	0.25785	0.32825	0.40885	0.32856	0.29276	NA	0.3399	0.34676	0.33542	0.35892	0.35742	0.31349	0.33134
cg08873779	0.08475	0.08116	0.06912	NA	NA	0.10075	0.07983	0.06223	0.07856	0.06252	0.08392	0.09475	0.06575	0.0686	0.06536	0.07824	0.07863	0.07079	NA	0.07616	0.07557	0.07086	0.06964	0.07835	0.09649	0.0869	NA	0.07744	0.06964	0.08074
cg14124522	0.80141	0.84898	0.7734	0.78546	0.80357	0.77204	0.78543	0.82362	0.79767	NA	0.81025	0.76873	0.85433	0.80864	0.75614	NA	0.81577	0.79542	NA	0.83648	NA	0.79633	NA	0.84595	0.81282	NA	0.7734	0.78457	0.78493	0.79051
cg01648999	0.1405	0.17058	0.13664	0.13267	0.14056	NA	0.18077	0.14616	0.24752	0.20529	NA	0.12659	NA	0.11782	0.17516	0.14725	0.1279	0.13434	0.13064	0.12709	0.12581	0.12071	0.21402	0.17242	0.12059	0.16389	0.12501	0.12988	0.12617	0.13187
cg25525572	0.78065	0.71567	0.73845	0.69229	0.76216	0.75076	0.74921	NA	0.68232	0.71041	0.68837	NA	0.78032	0.80926	0.72751	0.73086	0.70851	0.68846	0.7505	0.72882	0.75099	0.69056	0.7276	0.75567	0.6973	0.74773	0.77358	0.80603	0.7484	0.72249
cg12228096	0.05316	0.05374	0.05169	0.05024	0.07384	0.05527	0.06677	0.05542	0.06662	0.04776	0.05598	0.05603	NA	0.05234	NA	0.05543	0.05856	0.05169	0.06298	0.07243	0.07721	0.0535	0.06542	0.06211	0.06244	0.05883	0.05752	0.05211	0.06006	0.06008
cg13986501	0.02413	0.03552	0.03572	0.05221	0.04167	0.06959	0.05971	0.0384	0.03536	0.04301	0.07175	0.04231	0.0497	0.04266	0.04643	0.05038	0.04527	NA	0.03961	0.04769	0.03606	0.03991	0.05951	0.04805	0.04372	0.03911	0.05655	0.04819	0.03235	0.04056
cg02849754	0.71619	0.71887	0.5463	NA	0.64955	0.69609	0.73151	0.70177	0.79515	0.79032	0.73235	0.5801	0.77229	0.77491	0.56114	0.67121	NA	0.6391	NA	0.73298	0.77655	0.79221	0.7126	0.68688	0.74596	0.73969	NA	NA	0.6506	0.63717
cg10672136	0.77103	0.71743	0.79167	NA	0.77078	0.81129	0.77633	0.74744	0.7169	NA	0.76078	0.75402	0.74901	0.79474	0.74293	0.75611	0.69104	0.74189	0.7229	0.73682	0.76386	0.7753	0.73502	0.7555	0.74745	0.73941	0.71891	NA	0.7361	0.75717
cg03969182	0.8443	0.76409	0.79915	0.86755	0.77578	0.79068	0.77588	0.80638	0.78254	0.77906	0.76162	0.79219	0.82099	0.8108	0.74785	NA	0.75273	0.7861	NA	0.71474	0.75635	0.76794	0.7795	0.72795	0.71501	0.75819	NA	0.7731	0.74792	0.76204
cg08155116	0.91876	0.91832	NA	0.90457	NA	0.9419	NA	0.88525	0.90033	0.90613	0.88128	0.92664	0.91026	0.90464	NA	0.92006	0.90499	0.91031	0.91348	NA	0.92308	0.89079	0.91786	0.92552	0.9229	0.92865	0.92609	0.92551	0.91418	NA
cg02910037	0.89481	NA	0.8462	0.83665	0.83631	0.86488	0.84553	0.83971	0.85822	0.87137	0.83356	NA	0.86263	NA	0.83762	0.83782	0.86188	0.85706	0.8901	0.84503	0.86577	0.83786	0.87377	NA	0.86909	0.8808	0.85437	0.86893	0.84762	NA
cg02746718	0.81884	0.85093	0.87236	0.89428	0.8931	0.84974	0.88781	0.90291	0.87202	0.872	0.89759	0.88428	0.9058	0.88172	0.86267	0.85974	0.83224	0.88581	0.83174	0.81361	0.89586	0.87131	0.81409	0.84151	0.83841	0.88301	NA	0.88053	NA	0.86069
cg04527989	0.7737	0.73256	0.82367	0.89524	0.85633	0.85623	0.8422	0.84303	0.77007	0.76506	0.88511	0.83955	0.79464	0.80892	0.76731	0.7825	0.85493	0.84292	0.80704	0.88429	0.79789	0.87439	0.83949	0.83309	0.82916	NA	0.85467	0.79588	0.82271	0.85401
cg18409302	0.76393	0.72655	0.65722	0.6339	NA	NA	0.69103	0.67559	0.67987	0.74358	0.74338	0.73581	0.73112	NA	0.72921	NA	0.7166	0.69829	0.69655	0.68143	NA	0.67183	0.61843	0.67353	0.67499	0.67615	0.68289	0.71324	0.68176	0.68334
cg03603505	0.94651	0.94454	0.94078	0.96206	0.94008	0.94167	0.94136	NA	0.93312	NA	0.9381	0.94442	0.93593	0.92825	0.93332	0.94648	0.93005	0.93576	0.93944	0.91632	0.94456	0.95425	0.93549	0.93162	0.93379	0.93118	0.93727	0.94494	0.92748	0.94205
cg25425784	0.11072	0.11455	0.08248	0.10296	0.08089	0.08354	NA	0.07619	0.09104	0.0853	0.08605	0.0906	0.08636	0.1077	0.07615	0.08736	0.08159	NA	0.10313	0.07735	0.11567	0.10053	0.08665	0.06946	0.07021	NA	0.07972	0.07028	0.08908	0.08729
cg20615879	0.16757	0.16193	0.13548	0.1283	NA	NA	0.14307	0.09903	0.10337	0.12572	0.14237	0.13658	0.13873	0.11046	0.13696	0.14066	NA	0.11356	0.16218	0.13718	NA	0.11896	0.14413	0.13397	0.15967	0.1694	0.13526	NA	0.12794	0.10971
cg16198571	0.04168	0.02007	0.02678	0.02859	0.03335	0.03873	0.03444	0.0354	0.03868	0.02552	0.03768	0.03347	NA	0.02949	NA	0.02633	0.03795	0.02467	0.01478	0.03556	0.03092	0.0348	0.03221	0.04071	0.03291	0.03664	0.0362	0.03274	0.03981	0.03791
cg00767010	0.23062	0.14089	0.16734	0.24636	0.12727	0.1912	0.17227	0.14597	0.13546	NA	0.16581	0.15135	0.12997	0.14247	0.13292	0.13321	0.18998	0.18265	0.1455	0.15083	NA	0.13807	0.15145	0.13088	0.15343	NA	0.15185	NA	0.13821	0.14335
cg16651537	0.49118	0.47037	0.37931	0.47572	0.45567	NA	0.50558	0.45379	0.54523	0.59823	0.48591	0.53511	NA	0.43093	0.41443	0.47282	0.51679	0.60941	0.48392	0.3333	NA	0.45745	0.61631	0.48551	0.43399	0.41004	0.33357	0.55079	0.48418	0.42214
cg23351954	NA	0.29897	0.21204	0.26113	0.2197	0.24851	0.26272	0.37631	0.23458	0.27295	0.26432	0.2757	0.23493	0.30287	0.35817	0.23677	0.25877	0.32088	0.25764	0.292	0.21611	0.27884	0.28001	0.27428	0.31661	0.24408	0.21092	0.29957	0.3942	0.2373
cg01024458	0.8275	0.83661	0.85142	0.87203	0.85762	0.84297	0.81469	0.8182	0.83187	0.81798	0.85668	0.85676	0.83869	0.8531	0.84939	0.86473	0.82907	0.83823	0.89026	0.92738	NA	0.85198	0.80645	0.85306	0.87978	0.87669	0.82423	NA	0.86649	0.8624
cg14531576	0.64739	0.69001	0.71208	0.67544	0.70586	0.67529	NA	0.71286	0.65718	0.72139	0.70344	0.72403	0.70895	0.6872	0.67937	0.64852	0.68679	NA	0.70232	0.70091	0.71114	0.68469	0.63687	0.74571	0.63761	0.68545	0.66874	0.60926	0.69953	0.7164
cg27350841	0.77462	NA	NA	0.84466	0.86086	0.83329	0.86311	0.8294	0.83995	0.85033	0.9009	0.88143	0.84634	0.87301	0.86144	0.87519	0.89721	0.85759	0.87344	0.88312	0.88184	0.85458	0.89683	0.88984	0.88563	0.86472	NA	0.8406	0.85099	0.86438
cg09521871	0.69231	0.70691	0.72889	0.72337	NA	0.72207	0.70778	0.69538	0.75452	0.70864	0.71776	0.74792	0.70677	NA	0.70918	0.69031	0.72668	0.73927	0.72098	0.69084	0.68279	0.71045	0.72212	0.71786	0.71635	0.73184	0.7343	NA	0.70397	0.69553
cg00375031	0.07162	0.10003	0.07261	0.10511	NA	NA	0.07631	0.07365	0.07765	0.06514	0.08894	0.09451	0.07081	0.07081	0.08316	0.0682	0.0598	0.08648	0.07999	0.08019	0.08155	0.08133	0.08582	0.08138	0.07705	NA	0.07573	0.07559	0.06967	0.08462
cg00305996	0.89121	0.91862	0.91053	0.87017	0.87886	0.88861	0.89183	0.85903	0.84644	0.89316	0.87759	0.87923	0.8552	0.87797	0.89572	0.90661	0.90565	0.89607	0.88495	0.87956	0.90016	0.91588	0.92226	0.90183	0.90505	0.87977	0.89353	0.8909	0.89822	0.89122
cg19511664	0.0614	0.0751	0.06299	0.08156	0.05566	0.06222	0.05873	0.06137	0.06918	0.05619	0.08017	0.0454	0.05776	0.05848	0.06519	NA	NA	NA	0.0634	0.07814	0.06326	0.07354	0.07278	NA	0.06922	0.05124	0.0725	0.05665	NA	0.0423
cg02462519	0.09312	0.09057	0.07708	0.06968	0.07769	0.09267	0.09106	0.08718	0.07132	0.07859	0.0834	0.0895	NA	0.07888	0.08769	0.08812	0.09541	0.07126	0.07768	0.08124	0.08186	0.09504	0.09257	NA	0.07697	0.10443	0.08821	0.07988	0.10477	0.09034
cg22558303	0.06252	0.0844	0.04674	0.06386	0.06048	0.07093	0.08059	0.07969	0.06593	0.05318	0.06379	0.05293	0.10389	0.06721	0.05674	0.06614	0.05598	0.06745	0.06668	0.06647	0.06093	0.06454	0.09292	0.07094	0.05969	0.07289	NA	0.06605	0.08857	0.0747
